default_eval_mode,default_eval_n,exhaustive_qwen_command,split_size,tofu_split
full,40,ADCU_TOFU_EVAL_LIMIT=full,40,forget01
deterministic_subset_5_of_40,5,ADCU_TOFU_EVAL_LIMIT=full,40,forget01_perturbed
deterministic_subset_5_of_200,5,ADCU_TOFU_EVAL_LIMIT=full,200,forget05
deterministic_subset_5_of_200,5,ADCU_TOFU_EVAL_LIMIT=full,200,forget05_perturbed
deterministic_subset_5_of_400,5,ADCU_TOFU_EVAL_LIMIT=full,400,forget10
deterministic_subset_5_of_400,5,ADCU_TOFU_EVAL_LIMIT=full,400,forget10_perturbed
deterministic_subset_5_of_4000,5,ADCU_TOFU_EVAL_LIMIT=full,4000,full
deterministic_subset_5_of_40,5,ADCU_TOFU_EVAL_LIMIT=full,40,holdout01
deterministic_subset_5_of_200,5,ADCU_TOFU_EVAL_LIMIT=full,200,holdout05
deterministic_subset_5_of_400,5,ADCU_TOFU_EVAL_LIMIT=full,400,holdout10
deterministic_subset_5_of_100,5,ADCU_TOFU_EVAL_LIMIT=full,100,real_authors
deterministic_subset_5_of_100,5,ADCU_TOFU_EVAL_LIMIT=full,100,real_authors_perturbed
deterministic_subset_5_of_3600,5,ADCU_TOFU_EVAL_LIMIT=full,3600,retain90
deterministic_subset_5_of_3800,5,ADCU_TOFU_EVAL_LIMIT=full,3800,retain95
deterministic_subset_5_of_3960,5,ADCU_TOFU_EVAL_LIMIT=full,3960,retain99
deterministic_subset_5_of_400,5,ADCU_TOFU_EVAL_LIMIT=full,400,retain_perturbed
deterministic_subset_5_of_117,5,ADCU_TOFU_EVAL_LIMIT=full,117,world_facts
deterministic_subset_5_of_117,5,ADCU_TOFU_EVAL_LIMIT=full,117,world_facts_perturbed
